ID_REF,x,y
203789.0,33.94833,-23.674435
203729.0,16.175928,-22.553299
179938.0,23.260538,-29.083843
102456.0,15.881563,-29.418638
203746.0,-1.2920461,-10.176447
76602.0,19.129374,-25.443596
152593.0,36.887638,-15.263908
179821.0,25.750305,-28.969805
137934.0,26.201332,-37.365284
152740.0,24.042595,-38.346527
179834.0,22.874043,-30.391584
102529.0,20.859928,-33.394062
102471.0,14.267427,-29.760843
76538.0,12.465609,-28.676815
46957.0,29.838655,-32.68126
138033.0,7.2466364,-24.47043
102575.0,17.609253,-37.359062
53178.0,-23.946255,-11.051039
53070.0,-27.10933,-1.6961609
138042.0,-26.971327,-5.1277857
152638.0,-11.904305,19.431591
53113.0,-25.176529,-10.1405735
137949.0,2.5066538,-22.135317
138018.0,-29.098038,-7.6568775
38089.0,-23.173555,1.6611861
203674.0,-1.6999148,29.026407
179839.0,-37.76252,-4.275725
152695.0,-37.42789,-9.85374
203640.0,-36.09447,-5.166947
179888.0,-30.521221,-1.2039205
76555.0,-28.027264,-12.872223
152664.0,-33.835133,-11.051937
137993.0,2.885195,-21.91981
152610.0,-18.917858,-4.907481
46832.0,-29.56366,13.994257
53148.0,-31.777729,-4.508253
38055.0,-21.41196,-0.3570671
117635.0,-33.763046,-9.193708
152762.0,-30.876904,-12.090835
102460.0,-27.427862,-8.491481
231879.0,-38.736324,-5.5513816
117709.0,-28.995262,-1.0105354
76583.0,-30.493954,-3.0235405
76490.0,1.4731666,17.5598
76617.0,-24.320944,-7.6170554
231880.0,24.538439,-25.22093
301683.0,27.985744,-31.35043
231942.0,20.469172,-25.988823
89065.0,20.950363,-29.834219
137956.0,17.963058,-30.892931
46963.0,30.602732,-32.60275
89104.0,8.334994,-25.949255
152741.0,22.442867,-30.523546
102570.0,16.99897,-37.423786
46825.0,30.398674,-29.974407
203655.0,23.118261,-25.831226
102432.0,15.712062,-36.876846
138053.0,26.271221,-37.258263
53076.0,14.550205,-36.20882
117700.0,15.268335,-25.441298
137990.0,18.715614,-31.22823
46939.0,30.104013,-33.013775
231938.0,21.42616,-23.709766
117774.0,12.245521,-25.078148
102537.0,-8.265457,6.365559
231954.0,37.35302,-16.304264
102500.0,13.11568,-24.61753
277723.0,24.666155,-39.28035
179873.0,24.838161,-29.26869
152715.0,34.514137,-23.86357
102465.0,21.629074,-32.930573
179913.0,0.60745126,29.353638
179793.0,-21.83431,-1.9145343
76531.0,2.499069,-11.959766
203763.0,-23.433025,-4.0800467
203645.0,-34.83031,-4.5328703
89047.0,-26.67772,-7.124599
88999.0,-31.086634,-6.0664153
231928.0,-28.226377,0.9956618
46887.0,-18.902735,2.6740046
152666.0,-33.77329,-11.039365
53142.0,-24.975504,-8.735715
102493.0,35.4504,-28.088352
277690.0,-37.16933,-3.7040262
203642.0,-20.925798,-3.8036447
277686.0,-34.976963,-6.071839
179859.0,-35.296722,-3.266256
138032.0,-29.47792,-18.531973
76529.0,-27.783037,-13.981696
102549.0,-28.38141,-10.526286
38077.0,-34.481857,-6.9749126
46878.0,-21.62418,4.3870263
117649.0,2.0511239,-9.562418
231971.0,-33.290417,-4.9913893
277731.0,-28.17537,-0.43276322
137929.0,-26.16205,-7.7565274
76605.0,-29.970013,-8.563033
102582.0,33.043972,-25.37224
277712.0,24.32561,-32.18365
102565.0,20.29275,-27.110502
102461.0,20.848614,-32.047924
88947.0,19.784477,-32.334675
231873.0,21.643154,-25.47264
46872.0,-29.364637,14.821002
231929.0,28.001991,-28.101837
138012.0,19.197737,-31.095055
76508.0,13.36937,-27.727728
179915.0,24.353014,-28.516947
117679.0,37.798676,-13.942916
89029.0,37.590656,-15.652393
117680.0,19.014814,-30.467272
179848.0,21.901995,-28.197039
102515.0,-26.352371,22.902998
301662.0,23.38433,-30.54659
179779.0,23.678467,-28.772453
203692.0,24.240852,-30.170567
231869.0,22.229055,-35.885406
231927.0,22.738342,-24.506323
301655.0,25.113653,-32.33355
102578.0,14.932344,-31.961716
203671.0,11.47626,1.8968016
203717.0,23.090494,-37.543655
117664.0,-24.298212,-17.867762
46924.0,-21.841028,5.1059904
203782.0,-28.212475,2.4280217
76615.0,5.4021373,-13.652122
137942.0,3.0381768,-22.242794
46931.0,-22.366713,4.805805
137926.0,2.3282459,-9.319567
117760.0,-26.191084,-5.354596
102572.0,-22.982283,-12.644238
203673.0,18.748173,8.393677
89044.0,-33.019375,-15.480726
231959.0,-33.056942,-3.392772
46845.0,-21.780466,0.16360228
138022.0,-35.91904,-8.132943
53156.0,-24.597769,-9.581176
76526.0,-33.32264,-7.4714036
89007.0,-35.019543,-7.8487887
152614.0,-37.45937,-9.67414
46901.0,-19.986437,3.8633137
179844.0,-23.478569,-1.9623228
38074.0,-22.47143,1.8362023
179820.0,-22.155647,-13.832372
231921.0,-26.630224,0.23876938
203687.0,-35.464867,-2.0744655
102485.0,-20.364706,-8.180046
179897.0,-35.940002,-6.9009113
179880.0,-22.544657,-2.5989158
152579.0,-29.421993,-10.3039875
203710.0,34.32419,-25.86951
38073.0,30.053156,-30.249426
76577.0,13.228225,-28.585445
203769.0,19.845175,-34.282097
179810.0,25.88112,-31.025667
117750.0,17.470266,-24.957499
231972.0,25.26916,-27.562948
53141.0,17.931255,-28.167747
117674.0,24.134077,-38.428272
231914.0,32.56299,-25.757776
138046.0,17.144867,-31.641104
89078.0,17.74419,-24.576223
152637.0,21.890053,-29.151487
76626.0,15.851513,-18.28378
231966.0,26.34479,-33.769047
88987.0,19.002123,-28.94765
203697.0,22.669058,-37.29939
231962.0,37.707745,-15.852659
117682.0,15.695798,-27.905252
53043.0,19.95387,-28.696898
203644.0,-26.26015,22.921331
102554.0,18.738316,-32.060913
203656.0,-26.341269,22.89889
277717.0,38.82542,-14.265298
179855.0,21.766634,-27.335163
231953.0,-27.459265,-2.2801938
46877.0,-16.612488,2.8786876
53106.0,-31.161333,1.8649484
46857.0,-22.690788,2.235187
38098.0,-22.165415,1.2986114
203700.0,-33.83039,-1.7174321
203625.0,-18.437828,-3.1139362
203653.0,-21.926788,-4.3771605
46915.0,-18.925224,1.6452893
152602.0,-36.962032,-7.427532
231904.0,-24.090176,-4.629448
53083.0,-25.082731,5.289869
152573.0,-34.212593,-11.775479
102431.0,-31.055658,-6.785986
117747.0,-24.560831,-18.207626
203684.0,-20.649216,-11.956829
138007.0,-32.059288,-9.512935
89098.0,-35.34899,1.7109762
53111.0,-22.626196,26.66595
152790.0,-29.503218,-7.578901
102577.0,-31.282606,-1.0555551
102518.0,-23.507883,-17.36545
203733.0,-35.047825,-4.710357
76548.0,-25.73166,-0.45826674
203731.0,-36.625862,-3.3627934
152799.0,-31.16442,-8.210142
179867.0,-32.306633,-8.135608
231978.0,34.45546,16.672384
301701.0,32.972652,22.459099
203722.0,32.780487,19.175669
301659.0,30.86245,18.16948
76640.0,35.024986,15.901491
179790.0,32.54672,17.475098
117726.0,37.38622,19.803665
53053.0,-8.3752775,33.732685
76507.0,-13.351854,33.91182
117708.0,-10.009118,26.158966
102492.0,5.0817842,25.554283
53075.0,-13.299134,28.09194
137961.0,12.722541,-5.8557196
231888.0,30.869871,17.081427
76516.0,35.26199,17.0269
277677.0,31.84227,17.871416
46866.0,31.876858,22.707027
277683.0,33.904987,22.563465
38053.0,31.960419,22.037413
203677.0,32.222748,18.25308
117667.0,-11.794052,36.025093
137980.0,-10.593912,24.379614
88966.0,-16.601,27.548243
46949.0,21.659323,-14.183249
137955.0,10.5915575,17.818058
53103.0,-8.413535,33.57847
117727.0,34.815952,18.934443
231872.0,37.064747,18.075764
231894.0,33.471878,17.96598
152772.0,34.588123,20.280695
102498.0,35.1563,18.800673
231881.0,32.533905,18.372862
179843.0,32.508793,17.502733
152660.0,-13.354052,33.003025
117589.0,-14.356658,37.469395
117737.0,19.035292,-14.113464
53067.0,-6.74652,33.906292
117650.0,-9.024781,23.705767
88952.0,-11.669884,35.832336
89017.0,36.956844,16.888754
301674.0,31.609226,18.311106
203707.0,32.087833,18.958912
117741.0,34.48956,18.754908
137971.0,36.36952,19.328037
152575.0,36.259205,20.763117
88977.0,36.50145,21.08804
53058.0,6.6415367,25.79149
137918.0,-27.65515,4.8531322
117579.0,-13.651158,31.935938
117729.0,-10.987352,31.74445
102444.0,-13.156185,32.718124
117643.0,-7.8779984,32.175507
203778.0,34.387794,21.810644
152783.0,34.73751,19.81902
53061.0,33.89092,15.951049
179792.0,33.01373,18.728012
301709.0,33.160862,21.288895
231957.0,34.89043,23.136023
53065.0,-12.125556,28.408228
76632.0,-11.793887,29.123716
117582.0,-11.116356,36.885185
53143.0,-3.8756218,36.73776
117767.0,-13.778162,30.14567
89087.0,-9.016654,27.938305
203740.0,33.803562,21.02816
301679.0,33.237514,22.196678
203786.0,34.93266,21.945498
46837.0,31.539665,23.21371
203711.0,31.184986,19.00967
231944.0,15.785493,-22.352562
231979.0,34.303894,16.57735
117691.0,-17.097143,36.57301
117722.0,-18.540758,28.873886
102469.0,-10.404457,37.113632
76635.0,-2.6945202,34.51138
102425.0,-9.9729,34.87705
76499.0,-20.7008,28.200165
179954.0,34.16376,21.75129
179903.0,32.564888,17.388586
301665.0,30.336872,20.296022
76553.0,36.161358,17.805439
53162.0,36.00786,16.755098
152631.0,33.51289,19.122755
152778.0,35.500404,20.050764
88978.0,5.337636,25.841797
89076.0,-11.154016,25.428965
117697.0,-10.942973,33.2697
53155.0,-6.3173523,36.353798
117703.0,-11.66505,32.245476
117704.0,-12.472491,32.38046
277694.0,33.424763,21.667479
76544.0,12.36177,-14.539373
179901.0,36.90553,22.798079
231951.0,33.77939,18.00246
203715.0,31.778288,19.845905
53152.0,-1.1014695,-7.23782
152617.0,33.152878,19.53051
53149.0,-11.915915,28.093906
76649.0,-5.8243823,35.85479
117600.0,-14.129547,32.34522
137968.0,-12.186727,32.980732
76638.0,-9.479037,34.136215
53189.0,-17.897064,21.465483
231876.0,30.810251,15.685337
152611.0,35.49094,19.20256
138038.0,36.10075,19.06357
301666.0,30.378119,20.309776
38079.0,32.619076,20.801695
152622.0,33.605587,19.446
203764.0,34.503628,20.908861
117712.0,-9.488879,31.282309
117586.0,20.901808,-13.849027
89089.0,-7.777485,32.68043
117590.0,-16.798552,27.483446
137960.0,-12.311223,34.034874
76527.0,2.3287425,21.058466
76648.0,35.60324,17.47617
179849.0,31.998362,16.560696
301670.0,33.586105,19.114487
231990.0,33.76035,16.897688
53114.0,34.094578,17.718716
89034.0,-20.25449,33.551525
117739.0,-10.038191,32.805794
152644.0,-6.0782075,28.915506
53084.0,1.2533197,-3.5739489
117724.0,-11.048149,37.176456
76487.0,-19.50482,34.45901
76525.0,-11.069249,28.538853
102489.0,-3.051713,21.883942
137969.0,-9.072902,23.0668
152623.0,3.081836,-7.9676695
117698.0,-2.6872683,19.116308
76645.0,-7.705104,30.190144
76537.0,7.0224595,-10.03202
53166.0,2.8994546,20.938868
179852.0,7.2083745,26.41675
117770.0,-7.5148354,-15.785301
76590.0,-5.134581,-13.599062
117671.0,-2.0007088,-14.137929
277696.0,-11.452466,-6.3212175
137945.0,-8.46517,-14.69021
117689.0,-17.428175,13.320329
88949.0,-12.0595,-9.246469
231895.0,-5.081194,-10.317079
117629.0,-11.666517,-8.059941
76595.0,-4.16323,-11.379841
46928.0,7.8756394,-23.906063
76488.0,-4.6762867,-9.004255
231891.0,26.127117,12.751449
117768.0,-3.2880874,19.051157
53175.0,0.41974476,19.964956
152648.0,-3.7809162,21.112108
152574.0,-3.5746748,20.05073
46902.0,-27.853823,14.5874815
76542.0,8.641566,-8.259515
46906.0,-11.989186,10.92612
53125.0,-0.72375596,15.353773
203643.0,-1.8608665,-9.905235
38103.0,8.665699,3.9556334
102449.0,-2.6561248,2.438776
76621.0,-30.21346,-17.058983
179827.0,7.4121876,-13.071026
46909.0,-8.906225,2.6202967
152755.0,3.5762932,-3.31825
38104.0,-10.057369,-2.5858433
102512.0,-0.8641921,-13.173661
53167.0,-10.954674,-7.574132
76594.0,-4.6320834,-10.9165535
76630.0,-17.385895,13.062578
46860.0,-10.965109,-16.846985
152607.0,-1.534155,22.235804
179943.0,-5.6092663,21.281078
53049.0,6.8172956,-1.7137389
117717.0,1.1585642,20.212425
88957.0,-5.6162324,18.925152
117592.0,-0.4450932,20.870161
179942.0,-1.4769689,10.803428
46818.0,-27.086792,15.4400015
46817.0,-12.795164,2.3716018
102556.0,3.2863083,-3.9264483
152608.0,2.4639475,-5.568746
88950.0,-9.714104,-13.773482
102507.0,-11.484153,-8.792028
46904.0,-11.899134,2.0405276
179951.0,-5.1140537,-12.549584
88962.0,-8.481673,-11.401061
152592.0,-22.406809,-7.3287177
88997.0,-5.9599204,-14.237903
38060.0,-1.8037375,-11.561081
138001.0,-17.035189,-15.192897
138047.0,-9.035387,-12.761117
277738.0,-4.95546,11.347632
152578.0,0.19974837,21.248234
152800.0,-15.285394,-3.8703086
76539.0,-0.905624,13.667568
179817.0,-3.3985076,14.432524
76540.0,-27.962492,-14.245813
102528.0,0.83975655,21.676226
203794.0,3.2596302,2.6791503
231907.0,0.845076,-13.449142
102548.0,-5.5980945,-7.7915196
179786.0,-6.5342875,13.986563
46833.0,-14.833909,-0.53242856
137910.0,-3.333688,-11.244006
203732.0,15.28671,-21.8305
38100.0,-10.6324005,-2.3473074
152757.0,-3.7790635,-7.4060965
138009.0,26.144033,12.756954
277678.0,-11.344253,-8.244091
76574.0,-23.775532,-8.764864
89028.0,-5.7569137,20.767048
203636.0,-6.9924793,19.862268
117648.0,1.9756038,19.384186
179812.0,11.750876,20.16916
179906.0,-4.0024447,12.816173
53082.0,0.059778027,15.915538
46935.0,-10.785656,11.146329
137923.0,-2.9839973,11.805514
117610.0,-13.341896,-8.312456
88983.0,-4.189415,-8.9288
46913.0,-13.379837,1.6962383
152594.0,-6.424459,-10.348287
46936.0,-13.768648,2.2626145
117772.0,-4.8761477,-13.951655
53170.0,-5.1218696,-9.664182
179801.0,-11.012186,-4.8777237
102555.0,-6.8130302,-13.503457
89101.0,6.2181683,-8.466924
203787.0,-17.666656,-14.8340435
88981.0,0.6086266,-12.76072
76636.0,1.4721186,15.341121
46876.0,-29.286285,16.214067
152784.0,-7.0663915,18.136787
38093.0,-18.156837,7.3268743
102504.0,0.7953917,20.228554
117663.0,-6.6856084,17.930412
277692.0,26.049568,12.749362
46975.0,-11.09273,-17.15793
179918.0,-18.612791,-13.635833
152652.0,-3.8835862,22.280916
138002.0,-6.1033006,-12.819293
46844.0,-14.500153,1.2754633
231897.0,-12.308427,-7.088583
231950.0,-10.384608,39.47232
117731.0,22.782585,3.8261094
117632.0,-5.52752,-13.868623
88953.0,-5.9928427,-13.509068
203779.0,-10.372751,-5.339768
76547.0,11.679769,20.169197
46834.0,-8.382903,26.99728
277697.0,-6.1872077,14.422605
76646.0,-0.80721873,14.120609
137915.0,-3.0001533,18.468472
277737.0,-5.493642,11.363344
203734.0,-4.0823574,12.708575
152589.0,5.391959,-9.079095
102447.0,-6.6635776,-11.430819
76587.0,-4.061907,-13.734987
152670.0,-10.527204,-8.585568
89060.0,-8.287167,-13.654423
301680.0,-12.343727,-6.820468
231899.0,-1.8758398,-9.536134
46868.0,-13.221974,0.7892837
89072.0,-8.393517,-14.460259
117756.0,-16.845575,-15.239287
203699.0,-10.169657,-5.1850963
152673.0,-0.3200973,29.336487
138026.0,-4.8506355,21.363167
53037.0,8.721001,-7.602824
76502.0,-3.2995043,17.045307
38065.0,-6.1644297,9.8778305
301654.0,-30.516628,-9.900904
277722.0,-7.2015142,21.843054
137931.0,-0.16738425,-12.867597
46976.0,-13.189776,-5.179277
102553.0,-0.25825146,-8.080722
102450.0,-1.2326277,-12.88363
117714.0,-17.470259,13.455257
76585.0,-4.7987366,-8.805133
117763.0,-13.372971,-8.178864
46884.0,-13.884001,2.9056242
231896.0,-11.616308,-7.188949
46961.0,-11.116404,-17.215303
46850.0,-11.888934,-3.0831769
203641.0,-10.1504,-5.5301113
152681.0,-5.290372,-15.410057
152568.0,-0.38198173,15.686219
137982.0,1.8023589,-8.150792
102446.0,7.4829926,-5.1311865
203654.0,-8.87516,14.47775
76616.0,15.04088,-5.1059346
38070.0,-5.828504,9.557773
46888.0,-10.4071865,11.694511
102505.0,7.10796,-27.240152
152767.0,10.655596,17.353916
88959.0,-6.5762906,-6.3879595
137912.0,-6.510889,-11.362475
46960.0,-10.319633,-1.8938569
179784.0,-7.6972575,-8.872017
179881.0,-7.4536757,-6.7581077
38058.0,-9.844605,-0.55952615
231874.0,-13.227602,-7.2744184
102451.0,2.2475522,-6.0102468
46814.0,-11.21381,10.121267
46828.0,-15.028876,3.3635588
53040.0,0.3065294,16.27056
301703.0,-0.700551,30.199049
102491.0,-2.112332,19.191618
152794.0,-4.8285565,15.301652
46815.0,-13.643839,6.24325
46843.0,-12.984126,1.5815048
46941.0,-15.799227,4.8981385
301693.0,-8.322273,-10.178067
88955.0,3.856878,-0.9288589
152609.0,-12.490457,-9.39297
46824.0,-13.8224125,2.4179616
152624.0,-4.3763375,-7.206351
231885.0,-9.118497,-6.186686
89046.0,-8.12617,-13.202926
46973.0,-12.681943,-1.489052
231952.0,-15.220846,-6.697312
137916.0,-7.9802628,-12.063221
102455.0,3.6193266,-10.751871
203798.0,8.589158,-26.43081
203776.0,7.392368,32.22411
301678.0,-16.048094,30.237322
203650.0,-16.764484,33.35407
277721.0,-18.91442,23.609095
137907.0,-11.742446,32.416008
203672.0,-15.207361,31.95316
179941.0,-8.1541,32.088177
203651.0,-15.829715,26.066133
152737.0,-13.631001,34.412125
152731.0,-10.566198,29.984974
179825.0,-14.465372,32.971073
231982.0,-0.8077535,-10.443631
179909.0,-16.761295,36.041992
179905.0,-14.141137,31.213049
203735.0,-16.515076,24.867002
152598.0,6.146474,-4.261086
179809.0,3.970181,27.827078
53050.0,7.122089,24.814981
203659.0,-21.049877,-2.5875251
152786.0,7.515584,25.990341
203685.0,-14.688563,27.616442
102509.0,-6.6708264,31.642105
152734.0,-16.52633,27.36019
152641.0,-14.850933,37.936512
102430.0,-10.575589,30.688112
179911.0,-18.452343,21.199734
203736.0,-18.071318,25.259499
277719.0,-17.401005,36.73202
46927.0,-20.128735,33.550514
152690.0,-14.593513,30.21892
231983.0,-11.290346,37.796192
152796.0,-13.785462,29.405823
38067.0,-19.61487,23.57297
137913.0,-11.239027,31.598461
76536.0,-7.1578565,34.326096
53174.0,7.783887,19.544247
53164.0,-8.667037,34.900547
152745.0,-12.863716,30.86014
137914.0,20.203234,-14.165238
46854.0,-29.724953,16.130566
179940.0,-14.130283,29.25494
231911.0,-14.031896,28.601807
277725.0,-13.187884,25.761715
88975.0,-12.521044,23.694494
203762.0,0.05229415,22.81449
203768.0,-16.530453,29.091402
46943.0,-9.041017,10.152708
179872.0,18.914467,4.194212
203772.0,-14.979452,33.776722
203758.0,-15.517645,33.034313
203730.0,-9.719218,-5.059922
231920.0,-12.651751,28.822657
137911.0,-11.793416,33.511845
137908.0,1.0654436,-7.224073
152682.0,-10.138746,29.834665
53120.0,7.2332854,-2.051086
203680.0,-6.6998835,26.880045
152674.0,-6.147659,24.71986
277724.0,-17.23716,32.983624
152696.0,-12.937773,31.609573
203785.0,-15.829647,33.390923
46912.0,-20.22043,31.701351
301684.0,20.421717,-14.277717
203629.0,0.36919022,29.346556
46914.0,-18.854326,29.85978
102488.0,-11.972772,31.662361
179879.0,-15.315199,31.233385
152640.0,-17.777786,27.329487
152788.0,-15.390719,-3.7990508
231989.0,-14.374445,24.759516
46867.0,-10.281018,11.700078
46896.0,-20.184517,33.376434
203630.0,-16.828175,35.023727
152649.0,-5.358564,28.163948
76535.0,-13.073972,27.452145
203716.0,-19.254135,25.216633
117776.0,-6.8773475,31.823568
152694.0,-13.037971,35.9883
179788.0,-17.889925,24.174736
231977.0,-0.08549735,-9.448494
137959.0,19.76943,-13.3994465
179917.0,-16.814028,32.018723
231893.0,-15.125289,24.523682
53176.0,-7.9834185,33.640915
203713.0,-12.43973,29.715738
38084.0,-20.032253,30.930775
152756.0,4.1889954,27.219463
152597.0,-10.360087,24.726444
301685.0,-14.832104,34.45427
179934.0,8.257752,-26.264109
203646.0,-18.148933,25.123177
102454.0,-18.352339,29.161253
301707.0,-15.5311985,28.891684
301698.0,7.7189727,26.144663
179851.0,-16.630478,29.345276
53179.0,-5.142554,32.89622
203632.0,-17.943764,26.679342
152642.0,-13.205728,36.220997
179826.0,7.8447895,32.591354
179794.0,-14.919299,32.066624
152716.0,-14.219062,26.498926
179824.0,-2.8881333,33.95189
152643.0,-11.834004,37.079105
179939.0,4.770117,24.617289
137927.0,-15.853831,19.840395
277710.0,21.452969,-14.383902
203663.0,-16.514845,30.163609
277698.0,-16.92549,24.262089
179936.0,-5.1200037,28.078371
137906.0,-18.894272,27.98241
203770.0,-7.5155826,35.034378
277727.0,-10.100604,36.280964
152738.0,-18.208242,21.318047
179912.0,-17.080471,31.671967
152726.0,-17.705036,33.64769
152689.0,-12.975876,32.768402
137975.0,7.433718,25.059824
203796.0,-15.057411,33.43452
